x,	 y,	 r 
178 , 242 , 264265664.0625
254 , 242 , 2653264169.1275
255 , 242 , 3287502413.5475
256 , 242 , 3900625414.8125
257 , 242 , 4492542299.69
258 , 242 , 1173380839.7224998
318 , 242 , 169155873.3225
319 , 242 , 940849652.01
320 , 242 , 3435550358.1725
321 , 242 , 3435516219.6275
322 , 242 , 2843540811.6875
323 , 242 , 1860430275.0
403 , 242 , 792795366.9725
404 , 242 , 3287435925.59
405 , 242 , 4429047013.5
406 , 242 , 4429086515.9225
407 , 242 , 3287471038.815
408 , 242 , 792806746.085
172 , 243 , 623704031.9225
173 , 243 , 1596235326.375
174 , 243 , 3171285507.0
175 , 243 , 3171258683.815
176 , 243 , 2050738617.5225
177 , 243 , 940796005.4975
178 , 243 , 169130025.0
254 , 243 , 1997873292.5974998
255 , 243 , 3551774742.59
256 , 243 , 5549648035.4375
257 , 243 , 6648928010.1525
258 , 243 , 4492522792.34
259 , 243 , 1733601614.0025
260 , 243 , 623676721.125
317 , 243 , 623704031.9225
318 , 243 , 940843637.14
319 , 243 , 2050786086.3125
320 , 243 , 5348844007.2775
321 , 243 , 4228312398.91
322 , 243 , 2230432441.3975
323 , 243 , 1469317092.1875
404 , 243 , 1733601614.0025
405 , 243 , 3287490221.735
406 , 243 , 5549603331.0
407 , 243 , 4429117890.215
408 , 243 , 2124714796.7224998
409 , 243 , 623683385.9775
171 , 244 , 169146606.6525
172 , 244 , 940823153.75
173 , 244 , 2050757637.5
174 , 244 , 3171251368.4025
175 , 244 , 3171224545.375
176 , 244 , 1596172251.365
177 , 244 , 623666967.1875
254 , 244 , 1321340512.6875
255 , 244 , 2653251977.19
256 , 244 , 4429135284.5475
257 , 244 , 6648895985.5475
258 , 244 , 5285284834.125
259 , 244 , 3287490221.735
260 , 244 , 2124702117.215
261 , 244 , 792809997.69
315 , 244 , 169153759.61
316 , 244 , 264302241.375
317 , 244 , 1596235326.375
318 , 244 , 2050770967.885
319 , 244 , 2420746961.5474997
320 , 244 , 4270613762.6275
321 , 244 , 3372072139.75
322 , 244 , 1596182167.7275
323 , 244 , 1057062656.25
404 , 244 , 623676721.125
405 , 244 , 2124702117.215
406 , 244 , 4429086515.9225
407 , 244 , 5549533428.86
408 , 244 , 3287435925.59
409 , 244 , 1733581130.8125
171 , 245 , 264285984.6875
172 , 245 , 1173378563.75
173 , 245 , 1321367335.5900002
174 , 245 , 1321365709.9099998
175 , 245 , 1173356129.8525
176 , 245 , 264265664.0625
254 , 245 , 623683385.9775
255 , 245 , 1733609579.25
256 , 245 , 3287507615.3775
257 , 245 , 5285311656.4025
258 , 245 , 5549586261.6725
259 , 245 , 5549603331.0
260 , 245 , 4429099846.3125
261 , 245 , 3287490221.735
262 , 245 , 2124738693.7775
263 , 245 , 792838446.1275
313 , 245 , 169161888.0475
314 , 245 , 1057123617.9375
315 , 245 , 1596235326.375
316 , 245 , 2050782022.3125
317 , 245 , 3171285507.0
318 , 245 , 3171268437.6725
319 , 245 , 2420741922.0025
320 , 245 , 3171248929.9375
321 , 245 , 2494692578.29
322 , 245 , 940796005.4975
323 , 245 , 623666967.1875
405 , 245 , 792795366.9725
406 , 245 , 3287435925.59
407 , 245 , 4429033683.11
408 , 245 , 4429033683.11
409 , 245 , 3287426334.1275
410 , 245 , 792778297.6475
171 , 246 , 274882621.6875
172 , 246 , 1321384404.8600001
173 , 246 , 1321365709.9099998
174 , 246 , 1173369785.21
175 , 246 , 940796005.4975
176 , 246 , 169130025.0
256 , 246 , 792824627.79
257 , 246 , 2124708944.25
258 , 246 , 3287471038.815
259 , 246 , 4429117890.215
260 , 246 , 5549586261.6725
261 , 246 , 5549603331.0
262 , 246 , 4429144551.0
263 , 246 , 3287526798.2975
264 , 246 , 2124738693.7775
265 , 246 , 792838446.1275
311 , 246 , 169161888.0475
312 , 246 , 1057123617.9375
313 , 246 , 1596251582.9375
314 , 246 , 3372134727.0
315 , 246 , 3171285507.0
316 , 246 , 3171268437.6725
317 , 246 , 3171258683.815
318 , 246 , 3171224545.375
319 , 246 , 2050725287.29
320 , 246 , 1596178591.31
321 , 246 , 1057062656.25
322 , 246 , 169130025.0
406 , 246 , 1733587308.4099998
407 , 246 , 3287435925.59
408 , 246 , 4429047013.5
409 , 246 , 4429073185.5275
410 , 246 , 2124678220.1599998
411 , 246 , 623665829.3975
169 , 247 , 623697204.09
170 , 247 , 940823153.75
171 , 247 , 2050757637.5
172 , 247 , 3171234299.1275
173 , 247 , 2050714232.96
174 , 247 , 940789990.6775
175 , 247 , 623666967.1875
258 , 247 , 792806746.085
259 , 247 , 2124714796.7224998
260 , 247 , 3287480630.2775
261 , 247 , 4429131220.61
262 , 247 , 5549648035.6875
263 , 247 , 5549648035.6875
264 , 247 , 4429144551.0
265 , 247 , 3287526798.2975
266 , 247 , 2124738693.7775
267 , 247 , 792838446.1275
309 , 247 , 169161888.0475
310 , 247 , 1057123617.9375
311 , 247 , 1596251582.9375
312 , 247 , 3372134727.0
313 , 247 , 3171309891.6875
314 , 247 , 4492638211.6875
315 , 247 , 3171275753.09
316 , 247 , 3171241614.5975
317 , 247 , 2050738617.5225
318 , 247 , 1596172251.365
319 , 247 , 264265664.0625
320 , 247 , 169130025.0
406 , 247 , 623665829.3975
407 , 247 , 1733565037.44
408 , 247 , 3287445517.0475
409 , 247 , 5549533428.86
410 , 247 , 3287435925.59
411 , 247 , 1733587308.4099998
412 , 247 , 623683385.9775
168 , 248 , 169146606.6525
169 , 248 , 940823153.75
170 , 248 , 1173378563.75
171 , 248 , 1321367335.5900002
172 , 248 , 1321348640.6875
173 , 248 , 274835802.9275
259 , 248 , 623683385.9775
260 , 248 , 1733609579.25
261 , 248 , 3287507615.3775
262 , 248 , 4429154466.7775
263 , 248 , 5549630966.36
264 , 248 , 5549648035.6875
265 , 248 , 5549648035.6875
266 , 248 , 4429144551.0
267 , 248 , 3287526798.2975
268 , 248 , 2124738693.7775
269 , 248 , 792823815.41
307 , 248 , 169154735.09
308 , 248 , 1057123617.9375
309 , 248 , 1596251582.9375
310 , 248 , 3372134727.0
311 , 248 , 3171309891.6875
312 , 248 , 4492638211.6875
313 , 248 , 3171292822.36
314 , 248 , 4492603260.3775
315 , 248 , 3171248929.9375
316 , 248 , 2494692578.29
317 , 248 , 940796005.4975
318 , 248 , 623666967.1875
407 , 248 , 623648272.6875
408 , 248 , 2124657412.5275
409 , 248 , 4429033683.11
410 , 248 , 4429033683.11
411 , 248 , 3287435925.59
412 , 248 , 1733581130.8125
168 , 249 , 264302241.375
169 , 249 , 1173402948.5625
170 , 249 , 1321384404.8600001
171 , 249 , 1321365709.9099998
172 , 249 , 1173356129.8525
173 , 249 , 264265664.0625
261 , 249 , 792824627.79
262 , 249 , 2124737392.6875
263 , 249 , 3287507615.3775
264 , 249 , 4429154466.7775
265 , 249 , 5549630966.36
266 , 249 , 5549648035.6875
267 , 249 , 5549648035.6875
268 , 249 , 4429131220.61
269 , 249 , 3287480630.2775
270 , 249 , 1733601614.0025
271 , 249 , 623676721.125
306 , 249 , 623704031.9225
307 , 249 , 940839410.4375
308 , 249 , 2494755653.25
309 , 249 , 3171309891.6875
310 , 249 , 4492638211.6875
311 , 249 , 3171292822.36
312 , 249 , 4492603260.3775
313 , 249 , 3171248929.9375
314 , 249 , 3372061735.7275
315 , 249 , 1596178591.31
316 , 249 , 1057062656.25
317 , 249 , 169130025.0
408 , 249 , 792795366.9725
409 , 249 , 3287435925.59
410 , 249 , 4429047013.5
411 , 249 , 4429086515.9225
412 , 249 , 3287471038.815
413 , 249 , 792806746.085
167 , 250 , 623704031.9225
168 , 250 , 1596235326.375
169 , 250 , 3171285507.0
170 , 250 , 3171258683.815
171 , 250 , 2050738617.5225
172 , 250 , 940796005.4975
173 , 250 , 169130025.0
263 , 250 , 792824627.79
264 , 250 , 2124737392.6875
265 , 250 , 3287507615.3775
266 , 250 , 4429154466.7775
267 , 250 , 5549630966.36
268 , 250 , 5549603331.0
269 , 250 , 4429099846.3125
270 , 250 , 3287490221.735
271 , 250 , 2124702117.215
272 , 250 , 792809997.69
304 , 250 , 169153759.61
305 , 250 , 264302241.375
306 , 250 , 1596235326.375
307 , 250 , 2050782022.3125
308 , 250 , 3171285507.0
309 , 250 , 3171292822.36
310 , 250 , 4492603260.3775
311 , 250 , 3171248929.9375
312 , 250 , 3372061735.7275
313 , 250 , 1596178591.31
314 , 250 , 1057062656.25
315 , 250 , 169130025.0
409 , 250 , 1733601614.0025
410 , 250 , 3287490221.735
411 , 250 , 5549603331.0
412 , 250 , 4429117890.215
413 , 250 , 2124714796.7224998
414 , 250 , 623683385.9775
166 , 251 , 169146606.6525
167 , 251 , 940823153.75
168 , 251 , 2050757637.5
169 , 251 , 3171251368.4025
170 , 251 , 3171224545.375
171 , 251 , 1596172251.365
172 , 251 , 623666967.1875
265 , 251 , 792824627.79
266 , 251 , 2124737392.6875
267 , 251 , 3287507615.3775
268 , 251 , 4429117890.215
269 , 251 , 5549586261.6725
270 , 251 , 5549603331.0
271 , 251 , 4429099846.3125
272 , 251 , 3287490221.735
273 , 251 , 2124738693.7775
274 , 251 , 792838446.1275
302 , 251 , 169161888.0475
303 , 251 , 1057123617.9375
304 , 251 , 1596235326.375
305 , 251 , 2050782022.3125
306 , 251 , 3171285507.0
307 , 251 , 3171268437.6725
308 , 251 , 3171258683.815
309 , 251 , 3171248929.9375
310 , 251 , 3372061735.7275
311 , 251 , 1596178591.31
312 , 251 , 1057062656.25
313 , 251 , 169130025.0
409 , 251 , 623676721.125
410 , 251 , 2124702117.215
411 , 251 , 4429086515.9225
412 , 251 , 5549533428.86
413 , 251 , 3287435925.59
414 , 251 , 1733581130.8125
166 , 252 , 264285984.6875
167 , 252 , 1173378563.75
168 , 252 , 1321367335.5900002
169 , 252 , 1321365709.9099998
170 , 252 , 1173356129.8525
171 , 252 , 264265664.0625
267 , 252 , 792824627.79
268 , 252 , 2124708944.25
269 , 252 , 3287471038.815
270 , 252 , 4429117890.215
271 , 252 , 5549586261.6725
272 , 252 , 5549603331.0
273 , 252 , 4429144551.0
274 , 252 , 3287526798.2975
275 , 252 , 2124738693.7775
276 , 252 , 792838446.1275
300 , 252 , 169161888.0475
301 , 252 , 1057123617.9375
302 , 252 , 1596251582.9375
303 , 252 , 3372134727.0
304 , 252 , 3171285507.0
305 , 252 , 3171268437.6725
306 , 252 , 3171258683.815
307 , 252 , 3171224545.375
308 , 252 , 2050725287.29
309 , 252 , 1596178591.31
310 , 252 , 1057062656.25
311 , 252 , 169130025.0
410 , 252 , 792795366.9725
411 , 252 , 3287435925.59
412 , 252 , 4429033683.11
413 , 252 , 4429033683.11
414 , 252 , 3287426334.1275
415 , 252 , 792778297.6475
166 , 253 , 274882621.6875
167 , 253 , 1321384404.8600001
168 , 253 , 1321365709.9099998
169 , 253 , 1173369785.21
170 , 253 , 940796005.4975
171 , 253 , 169130025.0
269 , 253 , 792806746.085
270 , 253 , 2124714796.7224998
271 , 253 , 3287480630.2775
272 , 253 , 4429131220.61
273 , 253 , 5549648035.6875
274 , 253 , 5549648035.6875
275 , 253 , 4429144551.0
276 , 253 , 3287526798.2975
277 , 253 , 2124738693.7775
278 , 253 , 792823815.41
298 , 253 , 169154735.09
299 , 253 , 1057123617.9375
300 , 253 , 1596251582.9375
301 , 253 , 3372134727.0
302 , 253 , 3171309891.6875
303 , 253 , 4492638211.6875
304 , 253 , 3171275753.09
305 , 253 , 3171241614.5975
306 , 253 , 2050738617.5225
307 , 253 , 1596172251.365
308 , 253 , 264265664.0625
309 , 253 , 169130025.0
411 , 253 , 1733587308.4099998
412 , 253 , 3287435925.59
413 , 253 , 4429047013.5
414 , 253 , 4429073185.5275
415 , 253 , 2124678220.1599998
416 , 253 , 623665829.3975
164 , 254 , 623697204.09
165 , 254 , 940823153.75
166 , 254 , 2050757637.5
167 , 254 , 3171234299.1275
168 , 254 , 2050714232.96
169 , 254 , 940789990.6775
170 , 254 , 623666967.1875
270 , 254 , 623683385.9775
271 , 254 , 1733609579.25
272 , 254 , 3287507615.3775
273 , 254 , 4429154466.7775
274 , 254 , 5549630966.36
275 , 254 , 5549648035.6875
276 , 254 , 5549648035.6875
277 , 254 , 4429131220.61
278 , 254 , 3287480630.2775
279 , 254 , 1733601614.0025
280 , 254 , 623676721.125
297 , 254 , 623704031.9225
298 , 254 , 940839410.4375
299 , 254 , 2494755653.25
300 , 254 , 3171309891.6875
301 , 254 , 4492638211.6875
302 , 254 , 3171292822.36
303 , 254 , 4492603260.3775
304 , 254 , 3171248929.9375
305 , 254 , 2494692578.29
306 , 254 , 940796005.4975
307 , 254 , 623666967.1875
411 , 254 , 623665829.3975
412 , 254 , 1733565037.44
413 , 254 , 3287445517.0475
414 , 254 , 5549533428.86
415 , 254 , 3287435925.59
416 , 254 , 1733587308.4099998
417 , 254 , 623683385.9775
163 , 255 , 169146606.6525
164 , 255 , 940823153.75
165 , 255 , 1173378563.75
166 , 255 , 1321367335.5900002
167 , 255 , 1321348640.6875
168 , 255 , 274835802.9275
272 , 255 , 792824627.79
273 , 255 , 2124737392.6875
274 , 255 , 3287507615.3775
275 , 255 , 4429154466.7775
276 , 255 , 5549630966.36
277 , 255 , 5549603331.0
278 , 255 , 4429099846.3125
279 , 255 , 3287490221.735
280 , 255 , 2124702117.215
281 , 255 , 792809997.69
295 , 255 , 169153759.61
296 , 255 , 264302241.375
297 , 255 , 1596235326.375
298 , 255 , 2050782022.3125
299 , 255 , 3171285507.0
300 , 255 , 3171292822.36
301 , 255 , 4492603260.3775
302 , 255 , 3171248929.9375
303 , 255 , 3372061735.7275
304 , 255 , 1596178591.31
305 , 255 , 1057062656.25
306 , 255 , 169130025.0
412 , 255 , 623648272.6875
413 , 255 , 2124657412.5275
414 , 255 , 4429033683.11
415 , 255 , 4429033683.11
416 , 255 , 3287435925.59
417 , 255 , 1733581130.8125
163 , 256 , 264285984.6875
164 , 256 , 1173378563.75
165 , 256 , 1321367335.5900002
166 , 256 , 1321365709.9099998
167 , 256 , 1173356129.8525
168 , 256 , 264265664.0625
274 , 256 , 792824627.79
275 , 256 , 2124737392.6875
276 , 256 , 3287507615.3775
277 , 256 , 4429117890.215
278 , 256 , 5549586261.6725
279 , 256 , 5549603331.0
280 , 256 , 4429099846.3125
281 , 256 , 3287490221.735
282 , 256 , 2124738693.7775
283 , 256 , 792838446.1275
293 , 256 , 169161888.0475
294 , 256 , 1057123617.9375
295 , 256 , 1596235326.375
296 , 256 , 2050782022.3125
297 , 256 , 3171285507.0
298 , 256 , 3171268437.6725
299 , 256 , 3171258683.815
300 , 256 , 3171248929.9375
301 , 256 , 3372061735.7275
302 , 256 , 1596178591.31
303 , 256 , 1057062656.25
304 , 256 , 169130025.0
413 , 256 , 792795366.9725
414 , 256 , 3287435925.59
415 , 256 , 4429033683.11
416 , 256 , 4429033683.11
417 , 256 , 3287426334.1275
418 , 256 , 792778297.6475
163 , 257 , 274882621.6875
164 , 257 , 1321384404.8600001
165 , 257 , 1321365709.9099998
166 , 257 , 1173369785.21
167 , 257 , 940796005.4975
168 , 257 , 169130025.0
276 , 257 , 792824627.79
277 , 257 , 2124708944.25
278 , 257 , 3287471038.815
279 , 257 , 4429117890.215
280 , 257 , 5549586261.6725
281 , 257 , 5549603331.0
282 , 257 , 4429144551.0
283 , 257 , 3287526798.2975
284 , 257 , 2124738693.7775
285 , 257 , 792838446.1275
291 , 257 , 169161888.0475
292 , 257 , 1057123617.9375
293 , 257 , 1596251582.9375
294 , 257 , 3372134727.0
295 , 257 , 3171285507.0
296 , 257 , 3171268437.6725
297 , 257 , 3171258683.815
298 , 257 , 3171224545.375
299 , 257 , 2050725287.29
300 , 257 , 1596178591.31
301 , 257 , 1057062656.25
302 , 257 , 169130025.0
414 , 257 , 1733587308.4099998
415 , 257 , 3287435925.59
416 , 257 , 4429047013.5
417 , 257 , 4429073185.5275
418 , 257 , 2124678220.1599998
419 , 257 , 623665829.3975
161 , 258 , 623697204.09
162 , 258 , 940823153.75
163 , 258 , 2050757637.5
164 , 258 , 3171234299.1275
165 , 258 , 2050714232.96
166 , 258 , 940789990.6775
167 , 258 , 623666967.1875
278 , 258 , 792806746.085
279 , 258 , 2124714796.7224998
280 , 258 , 3287480630.2775
281 , 258 , 4429131220.61
282 , 258 , 5549648035.6875
283 , 258 , 5549648035.6875
284 , 258 , 4429144551.0
285 , 258 , 3287526798.2975
286 , 258 , 1733636240.09
287 , 258 , 623713460.84
289 , 258 , 359455924.84000003
290 , 258 , 1057125243.61
291 , 258 , 1596251582.9375
292 , 258 , 3372134727.0
293 , 258 , 3171309891.6875
294 , 258 , 4492638211.6875
295 , 258 , 3171275753.09
296 , 258 , 3171241614.5975
297 , 258 , 2050738617.5225
298 , 258 , 1596172251.365
299 , 258 , 264265664.0625
300 , 258 , 169130025.0
414 , 258 , 623665829.3975
415 , 258 , 1733565037.44
416 , 258 , 3287445517.0475
417 , 258 , 5549533428.86
418 , 258 , 3287435925.59
419 , 258 , 1733587308.4099998
420 , 258 , 623683385.9775
160 , 259 , 169146606.6525
161 , 259 , 940823153.75
162 , 259 , 1173378563.75
163 , 259 , 1321367335.5900002
164 , 259 , 1321348640.6875
165 , 259 , 274835802.9275
279 , 259 , 623683385.9775
280 , 259 , 1733609579.25
281 , 259 , 3287507615.3775
282 , 259 , 4429154466.7775
283 , 259 , 5549630966.36
284 , 259 , 5549648035.6875
285 , 259 , 5549648035.6875
286 , 259 , 3551788398.2975
287 , 259 , 3281333167.0475
288 , 259 , 3283417967.2975
289 , 259 , 2490625071.0475
290 , 259 , 2494758254.2975
291 , 259 , 3171309891.6875
292 , 259 , 4492638211.6875
293 , 259 , 3171292822.36
294 , 259 , 4492603260.3775
295 , 259 , 3171248929.9375
296 , 259 , 2494692578.29
297 , 259 , 940796005.4975
298 , 259 , 623666967.1875
415 , 259 , 623648272.6875
416 , 259 , 2124657412.5275
417 , 259 , 4429033683.11
418 , 259 , 4429033683.11
419 , 259 , 3287435925.59
420 , 259 , 1733581130.8125
160 , 260 , 264302241.375
161 , 260 , 1173402948.5625
162 , 260 , 1321384404.8600001
163 , 260 , 1321365709.9099998
164 , 260 , 1173356129.8525
165 , 260 , 264265664.0625
281 , 260 , 792824627.79
282 , 260 , 2124737392.6875
283 , 260 , 3287507615.3775
284 , 260 , 4429154466.7775
285 , 260 , 5549630966.36
286 , 260 , 4429163733.11
287 , 260 , 4158708501.86
288 , 260 , 4160793302.11
289 , 260 , 3368000405.86
290 , 260 , 3372133589.11
291 , 260 , 3171292822.36
292 , 260 , 4492603260.3775
293 , 260 , 3171248929.9375
294 , 260 , 3372061735.7275
295 , 260 , 1596178591.31
296 , 260 , 1057062656.25
297 , 260 , 169130025.0
416 , 260 , 792795366.9725
417 , 260 , 3287435925.59
418 , 260 , 4429047013.5
419 , 260 , 4429086515.9225
420 , 260 , 3287471038.815
421 , 260 , 792806746.085
159 , 261 , 623704031.9225
160 , 261 , 1596235326.375
161 , 261 , 3171285507.0
162 , 261 , 3171258683.815
163 , 261 , 2050738617.5225
164 , 261 , 940796005.4975
165 , 261 , 169130025.0
283 , 261 , 792824627.79
284 , 261 , 2124737392.6875
285 , 261 , 3287507615.3775
286 , 261 , 3287527935.815
287 , 261 , 4158695171.5275
288 , 261 , 4160793302.11
289 , 261 , 3367987075.5275
290 , 261 , 3372105790.535
291 , 261 , 3171248929.9375
292 , 261 , 3372061735.7275
293 , 261 , 1596178591.31
294 , 261 , 1057062656.25
295 , 261 , 169130025.0
417 , 261 , 1733601614.0025
418 , 261 , 3287490221.735
419 , 261 , 5549603331.0
420 , 261 , 4429117890.215
421 , 261 , 2124714796.7224998
422 , 261 , 623683385.9775
158 , 262 , 169146606.6525
159 , 262 , 940823153.75
160 , 262 , 2050757637.5
161 , 262 , 3171251368.4025
162 , 262 , 3171224545.375
163 , 262 , 1596172251.365
164 , 262 , 623666967.1875
285 , 262 , 792824627.79
286 , 262 , 940826729.96
287 , 262 , 1856346705.1875
288 , 262 , 3021185210.21
289 , 262 , 3367928584.2275
290 , 262 , 2230429515.24
291 , 262 , 1596178591.31
292 , 262 , 1057062656.25
293 , 262 , 169130025.0
417 , 262 , 623676721.125
418 , 262 , 2124702117.215
419 , 262 , 4429086515.9225
420 , 262 , 5549533428.86
421 , 262 , 3287435925.59
422 , 262 , 1733581130.8125
158 , 263 , 264285984.6875
159 , 263 , 1173378563.75
160 , 263 , 1321367335.5900002
161 , 263 , 1321365709.9099998
162 , 263 , 1173356129.8525
163 , 263 , 264265664.0625
287 , 263 , 526469222.81
288 , 263 , 674461733.6225
289 , 263 , 526469222.81
290 , 263 , 359401303.125
291 , 263 , 169130025.0
418 , 263 , 792795366.9725
419 , 263 , 3287435925.59
420 , 263 , 4429033683.11
421 , 263 , 4429033683.11
422 , 263 , 3287426334.1275
423 , 263 , 792778297.6475
158 , 264 , 274882621.6875
159 , 264 , 1321384404.8600001
160 , 264 , 1321365709.9099998
161 , 264 , 1173369785.21
162 , 264 , 940796005.4975
163 , 264 , 169130025.0
419 , 264 , 1733587308.4099998
420 , 264 , 3287435925.59
421 , 264 , 4429047013.5
422 , 264 , 4429073185.5275
423 , 264 , 2124678220.1599998
424 , 264 , 623665829.3975
156 , 265 , 623697204.09
157 , 265 , 940823153.75
158 , 265 , 2050757637.5
159 , 265 , 3171234299.1275
160 , 265 , 2050714232.96
161 , 265 , 940789990.6775
162 , 265 , 623666967.1875
419 , 265 , 623665829.3975
420 , 265 , 1733565037.44
421 , 265 , 3287445517.0475
422 , 265 , 5549533428.86
423 , 265 , 3287435925.59
424 , 265 , 1733587308.4099998
425 , 265 , 623683385.9775
155 , 266 , 169146606.6525
156 , 266 , 940823153.75
157 , 266 , 1173378563.75
158 , 266 , 1321367335.5900002
159 , 266 , 1321348640.6875
160 , 266 , 274835802.9275
420 , 266 , 623648272.6875
421 , 266 , 2124657412.5275
422 , 266 , 4429033683.11
423 , 266 , 4429033683.11
424 , 266 , 3287435925.59
425 , 266 , 1733581130.8125
155 , 267 , 264285984.6875
156 , 267 , 1173378563.75
157 , 267 , 1321367335.5900002
158 , 267 , 1321365709.9099998
159 , 267 , 1173356129.8525
160 , 267 , 264265664.0625
421 , 267 , 792795366.9725
422 , 267 , 3287435925.59
423 , 267 , 4429033683.11
424 , 267 , 4429033683.11
425 , 267 , 3287426334.1275
426 , 267 , 792778297.6475
155 , 268 , 274882621.6875
156 , 268 , 1321384404.8600001
157 , 268 , 1321365709.9099998
158 , 268 , 1173369785.21
159 , 268 , 940796005.4975
160 , 268 , 169130025.0
422 , 268 , 1733587308.4099998
423 , 268 , 3287435925.59
424 , 268 , 4429047013.5
425 , 268 , 4429073185.5275
426 , 268 , 2124678220.1599998
427 , 268 , 623665829.3975
153 , 269 , 623697204.09
154 , 269 , 940823153.75
155 , 269 , 2050757637.5
156 , 269 , 3171234299.1275
157 , 269 , 2050714232.96
158 , 269 , 940789990.6775
159 , 269 , 623666967.1875
422 , 269 , 623665829.3975
423 , 269 , 1733565037.44
424 , 269 , 3287445517.0475
425 , 269 , 5549533428.86
426 , 269 , 3287435925.59
427 , 269 , 1733587308.4099998
428 , 269 , 623683385.9775
152 , 270 , 169146606.6525
153 , 270 , 940823153.75
154 , 270 , 1173378563.75
155 , 270 , 1321367335.5900002
156 , 270 , 1321348640.6875
157 , 270 , 274835802.9275
423 , 270 , 623648272.6875
424 , 270 , 2124657412.5275
425 , 270 , 4429033683.11
426 , 270 , 4429033683.11
427 , 270 , 3287435925.59
428 , 270 , 1733581130.8125
152 , 271 , 264302241.375
153 , 271 , 1173402948.5625
154 , 271 , 1321384404.8600001
155 , 271 , 1321365709.9099998
156 , 271 , 1173356129.8525
157 , 271 , 264265664.0625
424 , 271 , 792795366.9725
425 , 271 , 3287435925.59
426 , 271 , 4429047013.5
427 , 271 , 4429086515.9225
428 , 271 , 3287471038.815
429 , 271 , 792806746.085
151 , 272 , 623704031.9225
152 , 272 , 1596235326.375
153 , 272 , 3171285507.0
154 , 272 , 3171258683.815
155 , 272 , 2050738617.5225
156 , 272 , 940796005.4975
157 , 272 , 169130025.0
425 , 272 , 1733601614.0025
426 , 272 , 3287490221.735
427 , 272 , 5549603331.0
428 , 272 , 4429117890.215
429 , 272 , 2124714796.7224998
430 , 272 , 623683385.9775
150 , 273 , 169146606.6525
151 , 273 , 940823153.75
152 , 273 , 2050757637.5
153 , 273 , 3171251368.4025
154 , 273 , 3171224545.375
155 , 273 , 1596172251.365
156 , 273 , 623666967.1875
425 , 273 , 623676721.125
426 , 273 , 2124702117.215
427 , 273 , 4429086515.9225
428 , 273 , 5549533428.86
429 , 273 , 3287435925.59
430 , 273 , 1733581130.8125
150 , 274 , 264285984.6875
151 , 274 , 1173378563.75
152 , 274 , 1321367335.5900002
153 , 274 , 1321365709.9099998
154 , 274 , 1173356129.8525
155 , 274 , 264265664.0625
426 , 274 , 792795366.9725
427 , 274 , 3287435925.59
428 , 274 , 4429033683.11
429 , 274 , 4429033683.11
430 , 274 , 3287426334.1275
431 , 274 , 792778297.6475
150 , 275 , 274882621.6875
151 , 275 , 1321384404.8600001
152 , 275 , 1321365709.9099998
153 , 275 , 1173369785.21
154 , 275 , 940796005.4975
155 , 275 , 169130025.0
427 , 275 , 1733587308.4099998
428 , 275 , 3287435925.59
429 , 275 , 4429047013.5
430 , 275 , 4429073185.5275
431 , 275 , 2124678220.1599998
432 , 275 , 623665829.3975
148 , 276 , 623697204.09
149 , 276 , 940823153.75
150 , 276 , 2050757637.5
151 , 276 , 3171234299.1275
152 , 276 , 2050714232.96
153 , 276 , 940789990.6775
154 , 276 , 623666967.1875
427 , 276 , 623665829.3975
428 , 276 , 1733565037.44
429 , 276 , 3287445517.0475
430 , 276 , 5549533428.86
431 , 276 , 3287435925.59
432 , 276 , 1733587308.4099998
433 , 276 , 623683385.9775
147 , 277 , 169146606.6525
148 , 277 , 940823153.75
149 , 277 , 1173378563.75
150 , 277 , 1321367335.5900002
151 , 277 , 1321348640.6875
152 , 277 , 274835802.9275
428 , 277 , 623648272.6875
429 , 277 , 2124657412.5275
430 , 277 , 4429033683.11
431 , 277 , 4429033683.11
432 , 277 , 3287435925.59
433 , 277 , 1733581130.8125
147 , 278 , 264302241.375
148 , 278 , 1173402948.5625
149 , 278 , 1321384404.8600001
150 , 278 , 1321365709.9099998
151 , 278 , 1173356129.8525
152 , 278 , 264265664.0625
429 , 278 , 792795366.9725
430 , 278 , 3287435925.59
431 , 278 , 4429047013.5
432 , 278 , 4429086515.9225
433 , 278 , 3287471038.815
434 , 278 , 792806746.085
146 , 279 , 623704031.9225
147 , 279 , 1596235326.375
148 , 279 , 3171285507.0
149 , 279 , 3171258683.815
150 , 279 , 2050738617.5225
151 , 279 , 940796005.4975
152 , 279 , 169130025.0
430 , 279 , 1733601614.0025
431 , 279 , 3287490221.735
432 , 279 , 5549603331.0
433 , 279 , 4429117890.215
434 , 279 , 2124714796.7224998
435 , 279 , 623683385.9775
145 , 280 , 169146606.6525
146 , 280 , 940823153.75
147 , 280 , 2050757637.5
148 , 280 , 3171251368.4025
149 , 280 , 3171224545.375
150 , 280 , 1596172251.365
151 , 280 , 623666967.1875
430 , 280 , 623676721.125
431 , 280 , 2124702117.215
432 , 280 , 4429086515.9225
433 , 280 , 5549533428.86
434 , 280 , 3287435925.59
435 , 280 , 1733581130.8125
145 , 281 , 264285984.6875
146 , 281 , 1173378563.75
147 , 281 , 1321367335.5900002
148 , 281 , 1321365709.9099998
149 , 281 , 1173356129.8525
150 , 281 , 264265664.0625
431 , 281 , 792795366.9725
432 , 281 , 3287435925.59
433 , 281 , 4429033683.11
434 , 281 , 4429033683.11
435 , 281 , 3287426334.1275
436 , 281 , 792778297.6475
