x,	 y,	 r 
365 , 183 , 610752843.86
366 , 183 , 89535408.39
214 , 184 , 22601351.6275
215 , 184 , 16700084.75
216 , 184 , 93029070.5
217 , 184 , 212816900.335
218 , 184 , 84018098.66499999
219 , 184 , 95506221.875
220 , 184 , 77552539.69
221 , 184 , 14506957.44
359 , 184 , 11075891.84
360 , 184 , 58024034.089999996
361 , 184 , 677566686.515
362 , 184 , 1340507690.9850001
363 , 184 , 1799886552.815
364 , 184 , 1760826990.5
365 , 184 , 1063644151.31
366 , 184 , 309337866.1875
213 , 185 , 14347394.465
214 , 185 , 77792994.565
215 , 185 , 95529020.875
216 , 185 , 83594625.28999999
217 , 185 , 212816586.41
218 , 185 , 93768295.9375
219 , 185 , 16845890.522499993
220 , 185 , 22536239.7275
360 , 185 , 17296920.6875
361 , 185 , 264276162.52249998
362 , 185 , 810870373.3775
363 , 185 , 1421885898.4099998
364 , 185 , 2084967534.0900002
365 , 185 , 1430631098.315
366 , 185 , 653687100.165
367 , 185 , 101427422.625
213 , 186 , 23163709.435000002
214 , 186 , 95529020.875
215 , 186 , 83826736.75
216 , 186 , 67085940.235000014
217 , 186 , 84011263.96000001
218 , 186 , 3121611.6599999964
285 , 186 , 7755111.04
286 , 186 , 18935212.6475
287 , 186 , 44863600.6975
288 , 186 , 66602376.0775
289 , 186 , 44863600.6975
290 , 186 , 27599059.0475
291 , 186 , 11075891.84
362 , 186 , 321328370.06
363 , 186 , 933285702.36
364 , 186 , 1980340783.115
365 , 186 , 2090257712.75
366 , 186 , 1430631098.315
367 , 186 , 630141859.835
368 , 186 , 104479128.765
213 , 187 , 2541025.2849999964
214 , 187 , 83826736.75
215 , 187 , 67085940.235000014
216 , 187 , 84018098.66499999
217 , 187 , 95501401.38499999
218 , 187 , 23533474.64
283 , 187 , 7755111.04
284 , 187 , 37281266.1875
285 , 187 , 130255543.24000001
286 , 187 , 385630427.875
287 , 187 , 408913291.4525
288 , 187 , 508585297.09000003
289 , 187 , 446341041.85249996
290 , 187 , 252087515.875
291 , 187 , 75350109.64
292 , 187 , 51959858.1875
293 , 187 , 11075891.84
362 , 187 , 18119282.0
363 , 187 , 383673844.265
364 , 187 , 1340507690.9850001
365 , 187 , 1980340783.115
366 , 187 , 2090257712.75
367 , 187 , 1382818344.9650002
368 , 187 , 610752843.86
369 , 187 , 89535408.39
211 , 188 , 22601351.6275
212 , 188 , 16700084.75
213 , 188 , 93029070.5
214 , 188 , 212816900.335
215 , 188 , 84018098.66499999
216 , 188 , 95506221.875
217 , 188 , 77552539.69
218 , 188 , 14506957.44
281 , 188 , 7755111.04
282 , 188 , 37281266.1875
283 , 188 , 130255543.24000001
284 , 188 , 299729617.19
285 , 188 , 740425574.75
286 , 188 , 1248015041.625
287 , 188 , 1557679441.2775
288 , 188 , 1514987919.8899999
289 , 188 , 1108412599.6775
290 , 188 , 619730977.625
291 , 188 , 462970694.75
292 , 188 , 264272029.99
293 , 188 , 75350109.64
294 , 188 , 51959858.1875
295 , 188 , 11075891.84
362 , 188 , 11075891.84
363 , 188 , 58024034.089999996
364 , 188 , 677566686.515
365 , 188 , 1340507690.9850001
366 , 188 , 1799886552.815
367 , 188 , 1760826990.5
368 , 188 , 1063644151.31
369 , 188 , 309337866.1875
210 , 189 , 14347394.465
211 , 189 , 77792994.565
212 , 189 , 95529020.875
213 , 189 , 83594625.28999999
214 , 189 , 212816586.41
215 , 189 , 93768295.9375
216 , 189 , 16845890.522499993
217 , 189 , 22536239.7275
279 , 189 , 7755111.04
280 , 189 , 37281266.1875
281 , 189 , 130255543.24000001
282 , 189 , 299729617.19
283 , 189 , 740425574.75
284 , 189 , 1044356695.79
285 , 189 , 1692728789.96
286 , 189 , 1977751637.29
287 , 189 , 1944469690.8400002
288 , 189 , 1514987919.8899999
289 , 189 , 1337487764.44
290 , 189 , 863176584.49
291 , 189 , 804419861.96
292 , 189 , 686250775.79
293 , 189 , 462970694.75
294 , 189 , 264272029.99
295 , 189 , 75350109.64
296 , 189 , 51959858.1875
297 , 189 , 11075891.84
363 , 189 , 17296920.6875
364 , 189 , 264276162.52249998
365 , 189 , 810870373.3775
366 , 189 , 1421885898.4099998
367 , 189 , 2084967534.0900002
368 , 189 , 1430631098.315
369 , 189 , 653687100.165
370 , 189 , 101427422.625
210 , 190 , 23163709.435000002
211 , 190 , 95529020.875
212 , 190 , 83826736.75
213 , 190 , 67085940.235000014
214 , 190 , 84011263.96000001
215 , 190 , 3121611.6599999964
278 , 190 , 17702938.6475
279 , 190 , 67799615.28999999
280 , 190 , 197265059.41
281 , 190 , 740425574.75
282 , 190 , 1044356695.79
283 , 190 , 1692728789.96
284 , 190 , 1772228790.25
285 , 190 , 2289015190.25
286 , 190 , 1821364927.49
287 , 190 , 1814727947.44
288 , 190 , 1411891142.8899999
289 , 190 , 1261035953.84
290 , 190 , 813369740.29
291 , 190 , 1006418550.25
292 , 190 , 1006418550.25
293 , 190 , 804419861.96
294 , 190 , 686250775.79
295 , 190 , 462970694.75
296 , 190 , 206898953.81
297 , 190 , 31340696.89
298 , 190 , 24183079.447499998
365 , 190 , 321328370.06
366 , 190 , 933285702.36
367 , 190 , 1980340783.115
368 , 190 , 2090257712.75
369 , 190 , 1430631098.315
370 , 190 , 630141859.835
371 , 190 , 104479128.765
209 , 191 , 22603269.34
210 , 191 , 90010224.5625
211 , 191 , 203217702.10999998
212 , 191 , 212816900.335
213 , 191 , 84018098.66499999
214 , 191 , 95501401.38499999
215 , 191 , 23533474.64
276 , 191 , 7755111.04
277 , 191 , 12674216.0
278 , 191 , 71948267.3225
279 , 191 , 499656589.865
280 , 191 , 638669744.8475
281 , 191 , 1392575665.6399999
282 , 191 , 1772228790.25
283 , 191 , 2289015190.25
284 , 191 , 1571700946.6599998
285 , 191 , 1990006480.0900002
286 , 191 , 1523958497.9975
287 , 191 , 1365204435.9775
288 , 191 , 936123668.2475
289 , 191 , 838605370.3775
290 , 191 , 571806165.1975
291 , 191 , 770059964.89
292 , 191 , 939115538.66
293 , 191 , 1006418550.25
294 , 191 , 1006418550.25
295 , 191 , 1162395582.44
296 , 191 , 855524180.6875
297 , 191 , 571741204.265
298 , 191 , 271396159.8025
299 , 191 , 51564599.36
300 , 191 , 11075891.84
365 , 191 , 18119282.0
366 , 191 , 383673844.265
367 , 191 , 1340507690.9850001
368 , 191 , 1799886552.815
369 , 191 , 1821964524.51
370 , 191 , 1090239329.2024999
371 , 191 , 365370721.5
208 , 192 , 14347394.465
209 , 192 , 77795815.535
210 , 192 , 185712169.16
211 , 192 , 310697465.06
212 , 192 , 310690140.365
213 , 192 , 186400900.98499998
214 , 192 , 77552539.69
215 , 192 , 14506957.44
274 , 192 , 7755111.04
275 , 192 , 37281266.1875
276 , 192 , 130255543.24000001
277 , 192 , 192074674.315
278 , 192 , 209810669.5
279 , 192 , 875432592.165
280 , 192 , 962180318.7725
281 , 192 , 1568477930.5
282 , 192 , 1571700946.6599998
283 , 192 , 1990006480.0900002
284 , 192 , 1254038414.75
285 , 192 , 1286621161.79
286 , 192 , 581468679.64
287 , 192 , 527762924.02250004
288 , 192 , 175642393.20999998
290 , 192 , 124797268.44
291 , 192 , 338442768.19
292 , 192 , 519866702.75
293 , 192 , 770059964.89
294 , 192 , 939115538.66
295 , 192 , 1338126688.26
296 , 192 , 1049685632.0525
297 , 192 , 872119592.485
298 , 192 , 562542716.86
299 , 192 , 321179357.83500004
300 , 192 , 75350109.64
301 , 192 , 51959858.1875
302 , 192 , 11075891.84
365 , 192 , 11075891.84
366 , 192 , 58024034.089999996
367 , 192 , 737750635.385
368 , 192 , 1281814258.125
369 , 192 , 1876354092.26
370 , 192 , 1472512169.1599998
371 , 192 , 750809090.415
372 , 192 , 101427422.625
208 , 193 , 23163709.435000002
209 , 193 , 95529020.875
210 , 193 , 83594625.28999999
211 , 193 , 212823324.5625
212 , 193 , 203017337.5
213 , 193 , 90538933.8025
214 , 193 , 22536239.7275
272 , 193 , 7755111.04
273 , 193 , 37281266.1875
274 , 193 , 130255543.24000001
275 , 193 , 299729617.19
276 , 193 , 740425574.75
277 , 193 , 875432592.165
278 , 193 , 962180318.7725
279 , 193 , 1568477930.5
280 , 193 , 1364567425.1599998
281 , 193 , 1319110020.8400002
282 , 193 , 1254038414.75
283 , 193 , 1286621161.79
284 , 193 , 581468679.64
285 , 193 , 363060750.25
286 , 193 , 67927267.24000001
292 , 193 , 124797268.44
293 , 193 , 338442768.19
294 , 193 , 519866702.75
295 , 193 , 1086984637.1599998
296 , 193 , 1241615893.6399999
297 , 193 , 1338126688.26
298 , 193 , 1049685632.0525
299 , 193 , 872119592.485
300 , 193 , 462970694.75
301 , 193 , 264272029.99
302 , 193 , 75350109.64
303 , 193 , 51959858.1875
304 , 193 , 11075891.84
366 , 193 , 17296920.6875
367 , 193 , 315661570.60249996
368 , 193 , 880422009.5
369 , 193 , 1803519736.7224998
370 , 193 , 2084967534.0900002
371 , 193 , 1430631098.315
372 , 193 , 630141859.835
373 , 193 , 104479128.765
208 , 194 , 2541025.2849999964
209 , 194 , 83826736.75
210 , 194 , 67085940.235000014
211 , 194 , 84018098.66499999
212 , 194 , 95501401.38499999
213 , 194 , 23533474.64
270 , 194 , 7755111.04
271 , 194 , 37281266.1875
272 , 194 , 130255543.24000001
273 , 194 , 299729617.19
274 , 194 , 740425574.75
275 , 194 , 1044356695.79
276 , 194 , 1692728789.96
277 , 194 , 1568477930.5
278 , 194 , 1364567425.1599998
279 , 194 , 1319110020.8400002
280 , 194 , 1067986888.5625
281 , 194 , 748560707.665
282 , 194 , 581468679.64
283 , 194 , 363060750.25
284 , 194 , 67927267.24000001
294 , 194 , 124797268.44
295 , 194 , 657461807.185
296 , 194 , 824315851.1225
297 , 194 , 1086984637.1599998
298 , 194 , 1241615893.6399999
299 , 194 , 1338126688.26
300 , 194 , 804419861.96
301 , 194 , 686250775.79
302 , 194 , 462970694.75
303 , 194 , 264272029.99
304 , 194 , 75350109.64
305 , 194 , 51959858.1875
306 , 194 , 11075891.84
367 , 194 , 18119282.0
368 , 194 , 383673844.265
369 , 194 , 1340507690.9850001
370 , 194 , 1980340783.115
371 , 194 , 2090257712.75
372 , 194 , 1382818344.9650002
373 , 194 , 610752843.86
374 , 194 , 89535408.39
206 , 195 , 22601351.6275
207 , 195 , 16700084.75
208 , 195 , 93029070.5
209 , 195 , 212816900.335
210 , 195 , 84018098.66499999
211 , 195 , 95506221.875
212 , 195 , 77552539.69
213 , 195 , 14506957.44
269 , 195 , 17702938.6475
270 , 195 , 67799615.28999999
271 , 195 , 197265059.41
272 , 195 , 740425574.75
273 , 195 , 1044356695.79
274 , 195 , 1692728789.96
275 , 195 , 1772228790.25
276 , 195 , 2289015190.25
277 , 195 , 1512841942.94
278 , 195 , 1251834371.9225001
279 , 195 , 889530590.615
280 , 195 , 579426299.26
281 , 195 , 108134199.125
282 , 195 , 67927267.24000001
295 , 195 , 192228697.685
296 , 195 , 410596854.14
297 , 195 , 709478494.615
298 , 195 , 892565172.5625
299 , 195 , 1169217622.94
300 , 195 , 1006418550.25
301 , 195 , 1006418550.25
302 , 195 , 804419861.96
303 , 195 , 686250775.79
304 , 195 , 462970694.75
305 , 195 , 206898953.81
306 , 195 , 31340696.89
307 , 195 , 24183079.447499998
367 , 195 , 11075891.84
368 , 195 , 58024034.089999996
369 , 195 , 677566686.515
370 , 195 , 1340507690.9850001
371 , 195 , 1799886552.815
372 , 195 , 1760826990.5
373 , 195 , 1063644151.31
374 , 195 , 309337866.1875
205 , 196 , 14347394.465
206 , 196 , 77792994.565
207 , 196 , 95529020.875
208 , 196 , 83594625.28999999
209 , 196 , 212816586.41
210 , 196 , 93768295.9375
211 , 196 , 16845890.522499993
212 , 196 , 22536239.7275
267 , 196 , 7755111.04
268 , 196 , 12674216.0
269 , 196 , 71948267.3225
270 , 196 , 499656589.865
271 , 196 , 638669744.8475
272 , 196 , 1392575665.6399999
273 , 196 , 1772228790.25
274 , 196 , 2289015190.25
275 , 196 , 1571700946.6599998
276 , 196 , 1990006480.0900002
277 , 196 , 1254038414.75
278 , 196 , 873742730.5975
279 , 196 , 286998437.66499996
280 , 196 , 189867668.0725
297 , 196 , 91163512.86500001
298 , 196 , 265258365.79749998
299 , 196 , 519866702.75
300 , 196 , 770059964.89
301 , 196 , 939115538.66
302 , 196 , 1006418550.25
303 , 196 , 1006418550.25
304 , 196 , 1162395582.44
305 , 196 , 855524180.6875
306 , 196 , 571741204.265
307 , 196 , 271396159.8025
308 , 196 , 51564599.36
309 , 196 , 11075891.84
368 , 196 , 17296920.6875
369 , 196 , 264276162.52249998
370 , 196 , 810870373.3775
371 , 196 , 1421885898.4099998
372 , 196 , 2084967534.0900002
373 , 196 , 1430631098.315
374 , 196 , 653687100.165
375 , 196 , 101427422.625
205 , 197 , 23163709.435000002
206 , 197 , 95529020.875
207 , 197 , 83826736.75
208 , 197 , 67085940.235000014
209 , 197 , 84011263.96000001
210 , 197 , 3121611.6599999964
265 , 197 , 7755111.04
266 , 197 , 37281266.1875
267 , 197 , 130255543.24000001
268 , 197 , 192074674.315
269 , 197 , 209810669.5
270 , 197 , 875432592.165
271 , 197 , 962180318.7725
272 , 197 , 1568477930.5
273 , 197 , 1571700946.6599998
274 , 197 , 1990006480.0900002
275 , 197 , 1254038414.75
276 , 197 , 1286621161.79
277 , 197 , 581468679.64
278 , 197 , 363060750.25
279 , 197 , 67927267.24000001
299 , 197 , 124797268.44
300 , 197 , 338442768.19
301 , 197 , 519866702.75
302 , 197 , 770059964.89
303 , 197 , 939115538.66
304 , 197 , 1338126688.26
305 , 197 , 1049685632.0525
306 , 197 , 872119592.485
307 , 197 , 562542716.86
308 , 197 , 321179357.83500004
309 , 197 , 75350109.64
310 , 197 , 51959858.1875
311 , 197 , 11075891.84
370 , 197 , 321328370.06
371 , 197 , 933285702.36
372 , 197 , 1980340783.115
373 , 197 , 2090257712.75
374 , 197 , 1430631098.315
375 , 197 , 630141859.835
376 , 197 , 104479128.765
205 , 198 , 2541025.2849999964
206 , 198 , 83826736.75
207 , 198 , 67085940.235000014
208 , 198 , 84018098.66499999
209 , 198 , 95501401.38499999
210 , 198 , 23533474.64
263 , 198 , 7755111.04
264 , 198 , 37281266.1875
265 , 198 , 130255543.24000001
266 , 198 , 299729617.19
267 , 198 , 740425574.75
268 , 198 , 875432592.165
269 , 198 , 962180318.7725
270 , 198 , 1568477930.5
271 , 198 , 1364567425.1599998
272 , 198 , 1319110020.8400002
273 , 198 , 1254038414.75
274 , 198 , 1286621161.79
275 , 198 , 581468679.64
276 , 198 , 363060750.25
277 , 198 , 67927267.24000001
301 , 198 , 124797268.44
302 , 198 , 338442768.19
303 , 198 , 519866702.75
304 , 198 , 1086984637.1599998
305 , 198 , 1241615893.6399999
306 , 198 , 1338126688.26
307 , 198 , 1049685632.0525
308 , 198 , 872119592.485
309 , 198 , 462970694.75
310 , 198 , 264272029.99
311 , 198 , 75350109.64
312 , 198 , 51959858.1875
313 , 198 , 11075891.84
370 , 198 , 18119282.0
371 , 198 , 383673844.265
372 , 198 , 1340507690.9850001
373 , 198 , 1980340783.115
374 , 198 , 2090257712.75
375 , 198 , 1382818344.9650002
376 , 198 , 610752843.86
377 , 198 , 89535408.39
203 , 199 , 22601351.6275
204 , 199 , 16700084.75
205 , 199 , 93029070.5
206 , 199 , 212816900.335
207 , 199 , 84018098.66499999
208 , 199 , 95506221.875
209 , 199 , 77552539.69
210 , 199 , 14506957.44
261 , 199 , 7755111.04
262 , 199 , 37281266.1875
263 , 199 , 130255543.24000001
264 , 199 , 299729617.19
265 , 199 , 740425574.75
266 , 199 , 1044356695.79
267 , 199 , 1692728789.96
268 , 199 , 1568477930.5
269 , 199 , 1364567425.1599998
270 , 199 , 1319110020.8400002
271 , 199 , 1067986888.5625
272 , 199 , 748560707.665
273 , 199 , 581468679.64
274 , 199 , 363060750.25
275 , 199 , 67927267.24000001
303 , 199 , 124797268.44
304 , 199 , 657461807.185
305 , 199 , 824315851.1225
306 , 199 , 1086984637.1599998
307 , 199 , 1241615893.6399999
308 , 199 , 1338126688.26
309 , 199 , 804419861.96
310 , 199 , 686250775.79
311 , 199 , 462970694.75
312 , 199 , 264272029.99
313 , 199 , 75350109.64
314 , 199 , 51959858.1875
315 , 199 , 11075891.84
370 , 199 , 11075891.84
371 , 199 , 58024034.089999996
372 , 199 , 677566686.515
373 , 199 , 1340507690.9850001
374 , 199 , 1799886552.815
375 , 199 , 1760826990.5
376 , 199 , 1063644151.31
377 , 199 , 309337866.1875
202 , 200 , 14347394.465
203 , 200 , 77792994.565
204 , 200 , 95529020.875
205 , 200 , 83594625.28999999
206 , 200 , 212816586.41
207 , 200 , 93768295.9375
208 , 200 , 16845890.522499993
209 , 200 , 22536239.7275
259 , 200 , 7755111.04
260 , 200 , 37281266.1875
261 , 200 , 130255543.24000001
262 , 200 , 299729617.19
263 , 200 , 740425574.75
264 , 200 , 1044356695.79
265 , 200 , 1692728789.96
266 , 200 , 1772228790.25
267 , 200 , 2289015190.25
268 , 200 , 1512841942.94
269 , 200 , 1251834371.9225001
270 , 200 , 889530590.615
271 , 200 , 579426299.26
272 , 200 , 108134199.125
273 , 200 , 67927267.24000001
304 , 200 , 192228697.685
305 , 200 , 410596854.14
306 , 200 , 709478494.615
307 , 200 , 892565172.5625
308 , 200 , 1169217622.94
309 , 200 , 1006418550.25
310 , 200 , 1006418550.25
311 , 200 , 804419861.96
312 , 200 , 686250775.79
313 , 200 , 462970694.75
314 , 200 , 264272029.99
315 , 200 , 75350109.64
316 , 200 , 51959858.1875
317 , 200 , 11075891.84
371 , 200 , 17296920.6875
372 , 200 , 264276162.52249998
373 , 200 , 810870373.3775
374 , 200 , 1421885898.4099998
375 , 200 , 2084967534.0900002
376 , 200 , 1430631098.315
377 , 200 , 653687100.165
378 , 200 , 101427422.625
202 , 201 , 23163709.435000002
203 , 201 , 95529020.875
204 , 201 , 83826736.75
205 , 201 , 67085940.235000014
206 , 201 , 84011263.96000001
207 , 201 , 3121611.6599999964
258 , 201 , 17702938.6475
259 , 201 , 67799615.28999999
260 , 201 , 197265059.41
261 , 201 , 740425574.75
262 , 201 , 1044356695.79
263 , 201 , 1692728789.96
264 , 201 , 1772228790.25
265 , 201 , 2289015190.25
266 , 201 , 1571700946.6599998
267 , 201 , 1990006480.0900002
268 , 201 , 1254038414.75
269 , 201 , 873742730.5975
270 , 201 , 286998437.66499996
271 , 201 , 189867668.0725
306 , 201 , 91163512.86500001
307 , 201 , 265258365.79749998
308 , 201 , 519866702.75
309 , 201 , 770059964.89
310 , 201 , 939115538.66
311 , 201 , 1006418550.25
312 , 201 , 1006418550.25
313 , 201 , 804419861.96
314 , 201 , 686250775.79
315 , 201 , 462970694.75
316 , 201 , 206898953.81
317 , 201 , 31340696.89
318 , 201 , 24183079.447499998
373 , 201 , 321328370.06
374 , 201 , 933285702.36
375 , 201 , 1980340783.115
376 , 201 , 2090257712.75
377 , 201 , 1430631098.315
378 , 201 , 630141859.835
379 , 201 , 104479128.765
201 , 202 , 22603269.34
202 , 202 , 90010224.5625
203 , 202 , 203217702.10999998
204 , 202 , 212816900.335
205 , 202 , 84018098.66499999
206 , 202 , 95501401.38499999
207 , 202 , 23533474.64
256 , 202 , 7755111.04
257 , 202 , 12674216.0
258 , 202 , 71948267.3225
259 , 202 , 499656589.865
260 , 202 , 638669744.8475
261 , 202 , 1392575665.6399999
262 , 202 , 1772228790.25
263 , 202 , 2289015190.25
264 , 202 , 1571700946.6599998
265 , 202 , 1990006480.0900002
266 , 202 , 1254038414.75
267 , 202 , 1286621161.79
268 , 202 , 581468679.64
269 , 202 , 363060750.25
270 , 202 , 67927267.24000001
308 , 202 , 124797268.44
309 , 202 , 338442768.19
310 , 202 , 519866702.75
311 , 202 , 770059964.89
312 , 202 , 939115538.66
313 , 202 , 1006418550.25
314 , 202 , 1006418550.25
315 , 202 , 1162395582.44
316 , 202 , 855524180.6875
317 , 202 , 571741204.265
318 , 202 , 271396159.8025
319 , 202 , 51564599.36
320 , 202 , 11075891.84
373 , 202 , 18119282.0
374 , 202 , 383673844.265
375 , 202 , 1340507690.9850001
376 , 202 , 1799886552.815
377 , 202 , 1821964524.51
378 , 202 , 1090239329.2024999
379 , 202 , 365370721.5
200 , 203 , 14347394.465
201 , 203 , 77795815.535
202 , 203 , 185712169.16
203 , 203 , 310697465.06
204 , 203 , 310690140.365
205 , 203 , 186400900.98499998
206 , 203 , 77552539.69
207 , 203 , 14506957.44
254 , 203 , 7755111.04
255 , 203 , 37281266.1875
256 , 203 , 130255543.24000001
257 , 203 , 192074674.315
258 , 203 , 209810669.5
259 , 203 , 875432592.165
260 , 203 , 962180318.7725
261 , 203 , 1568477930.5
262 , 203 , 1571700946.6599998
263 , 203 , 1990006480.0900002
264 , 203 , 1254038414.75
265 , 203 , 1286621161.79
266 , 203 , 581468679.64
267 , 203 , 363060750.25
268 , 203 , 67927267.24000001
310 , 203 , 124797268.44
311 , 203 , 338442768.19
312 , 203 , 519866702.75
313 , 203 , 770059964.89
314 , 203 , 939115538.66
315 , 203 , 1338126688.26
316 , 203 , 1049685632.0525
317 , 203 , 872119592.485
318 , 203 , 562542716.86
319 , 203 , 321179357.83500004
320 , 203 , 75350109.64
321 , 203 , 51959858.1875
322 , 203 , 11075891.84
373 , 203 , 11075891.84
374 , 203 , 58024034.089999996
375 , 203 , 737750635.385
376 , 203 , 1281814258.125
377 , 203 , 1876354092.26
378 , 203 , 1472512169.1599998
379 , 203 , 750809090.415
380 , 203 , 101427422.625
200 , 204 , 23163709.435000002
201 , 204 , 95529020.875
202 , 204 , 83594625.28999999
203 , 204 , 212823324.5625
204 , 204 , 203017337.5
205 , 204 , 90538933.8025
206 , 204 , 22536239.7275
253 , 204 , 28596971.96
254 , 204 , 91683514.28999999
255 , 204 , 255871764.2225
256 , 204 , 812892685.375
257 , 204 , 862456663.115
258 , 204 , 962180318.7725
259 , 204 , 1568477930.5
260 , 204 , 1364567425.1599998
261 , 204 , 1319110020.8400002
262 , 204 , 1254038414.75
263 , 204 , 1286621161.79
264 , 204 , 581468679.64
265 , 204 , 363060750.25
266 , 204 , 67927267.24000001
312 , 204 , 124797268.44
313 , 204 , 338442768.19
314 , 204 , 519866702.75
315 , 204 , 1086984637.1599998
316 , 204 , 1241615893.6399999
317 , 204 , 1338126688.26
318 , 204 , 1049685632.0525
319 , 204 , 839472912.7149999
320 , 204 , 530965805.375
321 , 204 , 256827898.6225
322 , 204 , 63203475.89
323 , 204 , 38850232.76
374 , 204 , 17296920.6875
375 , 204 , 315661570.60249996
376 , 204 , 880422009.5
377 , 204 , 1803519736.7224998
378 , 204 , 2084967534.0900002
379 , 204 , 1430631098.315
380 , 204 , 630141859.835
381 , 204 , 104479128.765
200 , 205 , 2541025.2849999964
201 , 205 , 83826736.75
202 , 205 , 67085940.235000014
203 , 205 , 84018098.66499999
204 , 205 , 95501401.38499999
205 , 205 , 23533474.64
253 , 205 , 54307707.4375
254 , 205 , 221236690.5625
255 , 205 , 438282267.1975
256 , 205 , 1160248995.0525
257 , 205 , 996461930.9375
258 , 205 , 778060744.75
259 , 205 , 1319110020.8400002
260 , 205 , 1067986888.5625
261 , 205 , 748560707.665
262 , 205 , 581468679.64
263 , 205 , 363060750.25
264 , 205 , 67927267.24000001
314 , 205 , 124797268.44
315 , 205 , 657461807.185
316 , 205 , 824315851.1225
317 , 205 , 1086984637.1599998
318 , 205 , 1118803985.71
319 , 205 , 1533325288.3775
320 , 205 , 1281608367.8525
321 , 205 , 801727817.2775
322 , 205 , 402360750.72249997
323 , 205 , 109478449.19749999
375 , 205 , 18119282.0
376 , 205 , 383673844.265
377 , 205 , 1340507690.9850001
378 , 205 , 1980340783.115
379 , 205 , 2090257712.75
380 , 205 , 1382818344.9650002
381 , 205 , 610752843.86
382 , 205 , 89535408.39
198 , 206 , 22601351.6275
199 , 206 , 16700084.75
200 , 206 , 93029070.5
201 , 206 , 212816900.335
202 , 206 , 84018098.66499999
203 , 206 , 95506221.875
204 , 206 , 77552539.69
205 , 206 , 14506957.44
253 , 206 , 78371511.91
254 , 206 , 467824958.85249996
255 , 206 , 871101511.8475
256 , 206 , 1779299216.0625
257 , 206 , 1561772966.8474998
258 , 206 , 1301877860.365
259 , 206 , 889530590.615
260 , 206 , 579426299.26
261 , 206 , 108134199.125
262 , 206 , 67927267.24000001
315 , 206 , 192228697.685
316 , 206 , 410596854.14
317 , 206 , 709478494.615
318 , 206 , 842505495.565
319 , 206 , 1917821107.6475
320 , 206 , 1916560832.7024999
321 , 206 , 1243955246.2475
322 , 206 , 651863143.8125
323 , 206 , 164691537.51
375 , 206 , 11075891.84
376 , 206 , 58024034.089999996
377 , 206 , 677566686.515
378 , 206 , 1340507690.9850001
379 , 206 , 1799886552.815
380 , 206 , 1760826990.5
381 , 206 , 1063644151.31
382 , 206 , 309337866.1875
197 , 207 , 14347394.465
198 , 207 , 77792994.565
199 , 207 , 95529020.875
200 , 207 , 83594625.28999999
201 , 207 , 212816586.41
202 , 207 , 93768295.9375
203 , 207 , 16845890.522499993
204 , 207 , 22536239.7275
253 , 207 , 100788385.3775
254 , 207 , 696796366.3225
255 , 207 , 1042873388.4775
256 , 207 , 1958996964.2725
257 , 207 , 1758041158.44
258 , 207 , 1299401308.96
259 , 207 , 286998437.66499996
260 , 207 , 189867668.0725
317 , 207 , 91163512.86500001
318 , 207 , 276359433.76
319 , 207 , 1734227441.96
320 , 207 , 2104621348.2725
321 , 207 , 1473288907.1975
322 , 207 , 884351259.1225
323 , 207 , 204489497.6975
376 , 207 , 17296920.6875
377 , 207 , 264276162.52249998
378 , 207 , 810870373.3775
379 , 207 , 1421885898.4099998
380 , 207 , 2084967534.0900002
381 , 207 , 1430631098.315
382 , 207 , 653687100.165
383 , 207 , 101427422.625
197 , 208 , 23163709.435000002
198 , 208 , 95529020.875
199 , 208 , 83826736.75
200 , 208 , 67085940.235000014
201 , 208 , 84011263.96000001
202 , 208 , 3121611.6599999964
253 , 208 , 42593931.44
254 , 208 , 510631086.3525
255 , 208 , 933183124.25
256 , 208 , 1732092838.2475
257 , 208 , 1273458556.6475
258 , 208 , 1052618261.8475
259 , 208 , 67927267.24000001
318 , 208 , 43379573.8475
319 , 208 , 1243003389.9275
320 , 208 , 1910015681.1275
321 , 208 , 1278526595.6100001
322 , 208 , 681067878.6725
323 , 208 , 22012094.639999986
378 , 208 , 321328370.06
379 , 208 , 933285702.36
380 , 208 , 1980340783.115
381 , 208 , 2090257712.75
382 , 208 , 1430631098.315
383 , 208 , 630141859.835
384 , 208 , 104479128.765
196 , 209 , 22603269.34
197 , 209 , 90010224.5625
198 , 209 , 203217702.10999998
199 , 209 , 212816900.335
200 , 209 , 84018098.66499999
201 , 209 , 95501401.38499999
202 , 209 , 23533474.64
254 , 209 , 372656529.31
255 , 209 , 372656529.31
256 , 209 , 372656529.31
257 , 209 , 298885958.96000004
258 , 209 , 271709068.96000004
318 , 209 , 21306508.96
319 , 209 , 357529997.36
320 , 209 , 466958487.71
321 , 209 , 466958487.71
322 , 209 , 466958487.71
378 , 209 , 18119282.0
379 , 209 , 383673844.265
380 , 209 , 1340507690.9850001
381 , 209 , 1799886552.815
382 , 209 , 1821964524.51
383 , 209 , 1090239329.2024999
384 , 209 , 365370721.5
195 , 210 , 14347394.465
196 , 210 , 77795815.535
197 , 210 , 185712169.16
198 , 210 , 310697465.06
199 , 210 , 310690140.365
200 , 210 , 186400900.98499998
201 , 210 , 77552539.69
202 , 210 , 14506957.44
378 , 210 , 11075891.84
379 , 210 , 58024034.089999996
380 , 210 , 737750635.385
381 , 210 , 1281814258.125
382 , 210 , 1876354092.26
383 , 210 , 1472512169.1599998
